Date,Adj Close,Close,High,Low,Open,Volume
2014-05-27 00:00:00+00:00,19.741146087646484,22.343929290771484,22.352142333984375,21.986785888671875,21.99571418762207,348866000
2014-05-28 00:00:00+00:00,19.69002914428711,22.28607177734375,22.493928909301758,22.277856826782227,22.35785675048828,315481600
2014-05-29 00:00:00+00:00,20.048795700073242,22.692142486572266,22.745357513427734,22.42035675048828,22.423213958740234,376474000
2014-05-30 00:00:00+00:00,19.973690032958984,22.60714340209961,23.006071090698242,22.46071434020996,22.78499984741211,564020800
2014-06-02 00:00:00+00:00,19.83643341064453,22.451786041259766,22.672500610351562,22.23214340209961,22.641429901123047,369350800
2014-06-03 00:00:00+00:00,20.1169490814209,22.769285202026367,22.812143325805664,22.4375,22.44499969482422,292709200
2014-06-04 00:00:00+00:00,20.346662521362305,23.029285430908203,23.13892936706543,22.71821403503418,22.765714645385742,335482000
2014-06-05 00:00:00+00:00,20.426496505737305,23.11964225769043,23.19178581237793,22.95035743713379,23.078571319580078,303805600
2014-06-06 00:00:00+00:00,20.370328903198242,23.05607032775879,23.259286880493164,23.016786575317383,23.21071434020996,349938400
2014-06-09 00:00:00+00:00,20.6962833404541,23.424999237060547,23.469999313354492,22.9375,23.174999237060547,301660000
2014-06-10 00:00:00+00:00,20.817760467529297,23.5625,23.762500762939453,23.392499923706055,23.6825008392334,251108000
2014-06-11 00:00:00+00:00,20.731618881225586,23.46500015258789,23.690000534057617,23.36750030517578,23.532499313354492,182724000
2014-06-12 00:00:00+00:00,20.384838104248047,23.072500228881836,23.530000686645508,22.975000381469727,23.510000228881836,218996000
2014-06-13 00:00:00+00:00,20.161752700805664,22.81999969482422,23.110000610351562,22.719999313354492,23.049999237060547,218100000
2014-06-16 00:00:00+00:00,20.364971160888672,23.049999237060547,23.1875,22.862499237060547,22.877500534057617,142244000
2014-06-17 00:00:00+00:00,20.338455200195312,23.020000457763672,23.174999237060547,22.950000762939453,23.077499389648438,118904000
2014-06-18 00:00:00+00:00,20.36054801940918,23.045000076293945,23.072500228881836,22.837499618530273,23.0674991607666,134056000
2014-06-19 00:00:00+00:00,20.28986930847168,22.96500015258789,23.075000762939453,22.834999084472656,23.072500228881836,142112000
2014-06-20 00:00:00+00:00,20.080034255981445,22.727500915527344,23.137500762939453,22.725000381469727,22.962499618530273,403592000
2014-06-23 00:00:00+00:00,20.062366485595703,22.707500457763672,22.905000686645508,22.649999618530273,22.829999923706055,174776000
2014-06-24 00:00:00+00:00,19.940876007080078,22.56999969482422,22.934999465942383,22.547500610351562,22.6875,156144000
2014-06-25 00:00:00+00:00,19.958547592163086,22.59000015258789,22.674999237060547,22.412500381469727,22.552499771118164,147476000
2014-06-26 00:00:00+00:00,20.07782554626465,22.725000381469727,22.762500762939453,22.450000762939453,22.592500686645508,130516000
2014-06-27 00:00:00+00:00,20.316370010375977,22.9950008392334,23.0,22.6924991607666,22.704999923706055,256116000
2014-06-30 00:00:00+00:00,20.526208877563477,23.232500076293945,23.4325008392334,23.022499084472656,23.024999618530273,197929200
2014-07-01 00:00:00+00:00,20.656517028808594,23.3799991607666,23.517499923706055,23.282499313354492,23.3799991607666,152892000
2014-07-02 00:00:00+00:00,20.647689819335938,23.3700008392334,23.514999389648438,23.272499084472656,23.467500686645508,113860000
2014-07-03 00:00:00+00:00,20.76917266845703,23.50749969482422,23.524999618530273,23.299999237060547,23.417499542236328,91567200
2014-07-07 00:00:00+00:00,21.197677612304688,23.99250030517578,23.997499465942383,23.524999618530273,23.53499984741211,225872000
2014-07-08 00:00:00+00:00,21.060731887817383,23.837499618530273,24.200000762939453,23.479999542236328,24.0674991607666,260888000
2014-07-09 00:00:00+00:00,21.069562911987305,23.84749984741211,23.987499237060547,23.690000534057617,23.860000610351562,145744000
2014-07-10 00:00:00+00:00,20.992259979248047,23.760000228881836,23.887500762939453,23.3799991607666,23.440000534057617,158744000
2014-07-11 00:00:00+00:00,21.032018661499023,23.80500030517578,23.97249984741211,23.71500015258789,23.84000015258789,136072000
2014-07-14 00:00:00+00:00,21.303693771362305,24.112499237060547,24.22249984741211,23.912500381469727,23.96500015258789,171240000
2014-07-15 00:00:00+00:00,21.054101943969727,23.829999923706055,24.212499618530273,23.75749969482422,24.200000762939453,181911600
2014-07-16 00:00:00+00:00,20.934829711914062,23.69499969482422,24.274999618530273,23.684999465942383,24.24250030517578,213585200
2014-07-17 00:00:00+00:00,20.561546325683594,23.272499084472656,23.81999969482422,23.142499923706055,23.75749969482422,229192000
2014-07-18 00:00:00+00:00,20.857524871826172,23.607500076293945,23.684999465942383,23.2549991607666,23.405000686645508,199952000
2014-07-21 00:00:00+00:00,20.749298095703125,23.485000610351562,23.75,23.43000030517578,23.747499465942383,156316000
2014-07-22 00:00:00+00:00,20.92158317565918,23.68000030517578,23.72249984741211,23.530000686645508,23.670000076293945,220788000
2014-07-23 00:00:00+00:00,21.467153549194336,24.297500610351562,24.469999313354492,23.792499542236328,23.854999542236328,371672000
2014-07-24 00:00:00+00:00,21.431806564331055,24.25749969482422,24.329999923706055,24.104999542236328,24.260000228881836,182916000
2014-07-25 00:00:00+00:00,21.573169708251953,24.417499542236328,24.459999084472656,24.15999984741211,24.212499618530273,173876000
2014-07-28 00:00:00+00:00,21.871355056762695,24.7549991607666,24.809999465942383,24.387500762939453,24.454999923706055,221272000
2014-07-29 00:00:00+00:00,21.729990005493164,24.594999313354492,24.860000610351562,24.5625,24.832500457763672,172572000
2014-07-30 00:00:00+00:00,21.679189682006836,24.537500381469727,24.674999237060547,24.417499542236328,24.610000610351562,132040000
2014-07-31 00:00:00+00:00,21.115949630737305,23.899999618530273,24.362499237060547,23.832500457763672,24.290000915527344,227372000
2014-08-01 00:00:00+00:00,21.233016967773438,24.032499313354492,24.155000686645508,23.702499389648438,23.725000381469727,194044000
2014-08-04 00:00:00+00:00,21.113746643066406,23.897499084472656,24.145000457763672,23.792499542236328,24.092500686645508,159832000
2014-08-05 00:00:00+00:00,21.009923934936523,23.780000686645508,23.920000076293945,23.59000015258789,23.84000015258789,223732000
2014-08-06 00:00:00+00:00,20.974592208862305,23.739999771118164,23.8700008392334,23.677499771118164,23.6875,154232000
2014-08-07 00:00:00+00:00,20.972370147705078,23.6200008392334,23.987499237060547,23.524999618530273,23.732500076293945,186844000
2014-08-08 00:00:00+00:00,21.03008270263672,23.684999465942383,23.704999923706055,23.31999969482422,23.565000534057617,167460000
2014-08-11 00:00:00+00:00,21.30754852294922,23.997499465942383,24.020000457763672,23.709999084472656,23.8174991607666,146340000
2014-08-12 00:00:00+00:00,21.303117752075195,23.99250030517578,24.219999313354492,23.90250015258789,24.010000228881836,135180000
2014-08-13 00:00:00+00:00,21.58502197265625,24.309999465942383,24.309999465942383,24.010000228881836,24.037500381469727,127664000
2014-08-14 00:00:00+00:00,21.64273452758789,24.375,24.392499923706055,24.200000762939453,24.332500457763672,112464000
2014-08-15 00:00:00+00:00,21.749286651611328,24.4950008392334,24.547500610351562,24.21500015258789,24.475000381469727,195804000
2014-08-18 00:00:00+00:00,22.011226654052734,24.790000915527344,24.842500686645508,24.4950008392334,24.622499465942383,190288000
2014-08-19 00:00:00+00:00,22.315324783325195,25.13249969482422,25.170000076293945,24.829999923706055,24.852500915527344,277596000
2014-08-20 00:00:00+00:00,22.3242130279541,25.142499923706055,25.272499084472656,24.987499237060547,25.110000610351562,210796000
2014-08-21 00:00:00+00:00,22.326433181762695,25.145000457763672,25.235000610351562,25.02750015258789,25.142499923706055,133912000
2014-08-22 00:00:00+00:00,22.490690231323242,25.329999923706055,25.36750030517578,25.047500610351562,25.072500228881836,176736000
2014-08-25 00:00:00+00:00,22.539525985717773,25.385000228881836,25.542499542236328,25.31999969482422,25.447500228881836,161080000
2014-08-26 00:00:00+00:00,22.395238876342773,25.22249984741211,25.375,25.21500015258789,25.354999542236328,132608000
2014-08-27 00:00:00+00:00,22.67048454284668,25.532499313354492,25.642499923706055,25.174999237060547,25.2549991607666,209476000
2014-08-28 00:00:00+00:00,22.697128295898438,25.5625,25.69499969482422,25.389999389648438,25.397499084472656,273840000
2014-08-29 00:00:00+00:00,22.75261688232422,25.625,25.725000381469727,25.549999237060547,25.71500015258789,178380000
2014-09-02 00:00:00+00:00,22.930204391479492,25.825000762939453,25.934999465942383,25.68000030517578,25.764999389648438,214256000
2014-09-03 00:00:00+00:00,21.962385177612305,24.735000610351562,25.799999237060547,24.645000457763672,25.774999618530273,501684000
2014-09-04 00:00:00+00:00,21.780366897583008,24.530000686645508,25.022499084472656,24.447500228881836,24.712499618530273,342872000
2014-09-05 00:00:00+00:00,21.969043731689453,24.74250030517578,24.84749984741211,24.577499389648438,24.700000762939453,233828000
2014-09-08 00:00:00+00:00,21.833642959594727,24.59000015258789,24.827499389648438,24.512500762939453,24.825000762939453,185426800
2014-09-09 00:00:00+00:00,21.751506805419922,24.497499465942383,25.770000457763672,24.03499984741211,24.770000457763672,759385200
2014-09-10 00:00:00+00:00,22.41965675354004,25.25,25.27750015258789,24.440000534057617,24.502500534057617,403478400
2014-09-11 00:00:00+00:00,22.515108108520508,25.357500076293945,25.360000610351562,24.905000686645508,25.102500915527344,249412400
2014-09-12 00:00:00+00:00,22.566160202026367,25.415000915527344,25.547500610351562,25.270000457763672,25.302499771118164,250504400
2014-09-15 00:00:00+00:00,22.55949592590332,25.407499313354492,25.762500762939453,25.360000610351562,25.702499389648438,245266000
2014-09-16 00:00:00+00:00,22.388580322265625,25.21500015258789,25.315000534057617,24.72249984741211,24.950000762939453,267632400
2014-09-17 00:00:00+00:00,22.54840850830078,25.395000457763672,25.450000762939453,25.147499084472656,25.3174991607666,243706000
2014-09-18 00:00:00+00:00,22.59502410888672,25.447500228881836,25.587499618530273,25.389999389648438,25.482500076293945,149197600
2014-09-19 00:00:00+00:00,22.410776138305664,25.239999771118164,25.587499618530273,25.125,25.572500228881836,283609600
2014-09-22 00:00:00+00:00,22.432973861694336,25.264999389648438,25.53499984741211,25.145000457763672,25.450000762939453,211153600
2014-09-23 00:00:00+00:00,22.783702850341797,25.65999984741211,25.735000610351562,25.135000228881836,25.149999618530273,253608800
2014-09-24 00:00:00+00:00,22.58614158630371,25.4375,25.712499618530273,25.299999237060547,25.540000915527344,240687200
2014-09-25 00:00:00+00:00,21.72486114501953,24.467500686645508,25.177499771118164,24.43000030517578,25.127500534057617,400368000
2014-09-26 00:00:00+00:00,22.364164352416992,25.1875,25.1875,24.600000381469727,24.63249969482422,249482000
2014-09-29 00:00:00+00:00,22.222095489501953,25.02750015258789,25.110000610351562,24.657499313354492,24.662500381469727,199065200
2014-09-30 00:00:00+00:00,22.364164352416992,25.1875,25.385000228881836,25.13249969482422,25.202499389648438,221056400
2014-10-01 00:00:00+00:00,22.015663146972656,24.795000076293945,25.172500610351562,24.674999237060547,25.147499084472656,205965200
2014-10-02 00:00:00+00:00,22.175479888916016,24.975000381469727,25.05500030517578,24.510000228881836,24.8174991607666,191031200
2014-10-03 00:00:00+00:00,22.113325119018555,24.905000686645508,25.052499771118164,24.760000228881836,24.860000610351562,173878400
2014-10-06 00:00:00+00:00,22.113325119018555,24.905000686645508,25.162500381469727,24.854999542236328,24.987499237060547,148204800
2014-10-07 00:00:00+00:00,21.920211791992188,24.6875,25.030000686645508,24.6825008392334,24.857500076293945,168376800
2014-10-08 00:00:00+00:00,22.375263214111328,25.200000762939453,25.27750015258789,24.577499389648438,24.690000534057617,229618800
2014-10-09 00:00:00+00:00,22.42409896850586,25.2549991607666,25.594999313354492,25.15250015258789,25.385000228881836,309506000
2014-10-10 00:00:00+00:00,22.359725952148438,25.1825008392334,25.50749969482422,25.075000762939453,25.172500610351562,265326400
2014-10-13 00:00:00+00:00,22.155506134033203,24.952499389648438,25.44499969482422,24.952499389648438,25.332500457763672,214333600
2014-10-14 00:00:00+00:00,21.920211791992188,24.6875,25.1299991607666,24.642499923706055,25.09749984741211,254754400
2014-10-15 00:00:00+00:00,21.6516170501709,24.385000228881836,24.787500381469727,23.795000076293945,24.49250030517578,403734400
2014-10-16 00:00:00+00:00,21.367488861083984,24.065000534057617,24.43000030517578,23.852500915527344,23.887500762939453,288618000
2014-10-17 00:00:00+00:00,21.680469512939453,24.417499542236328,24.75,24.202499389648438,24.375,272718800
2014-10-20 00:00:00+00:00,22.144418716430664,24.940000534057617,24.989999771118164,24.55500030517578,24.579999923706055,310069200
2014-10-21 00:00:00+00:00,22.745967864990234,25.61750030517578,25.7549991607666,25.3174991607666,25.7549991607666,378495600
2014-10-22 00:00:00+00:00,22.861391067504883,25.747499465942383,26.02750015258789,25.649999618530273,25.709999084472656,273052400
2014-10-23 00:00:00+00:00,23.269832611083984,26.207500457763672,26.262500762939453,25.907499313354492,26.020000457763672,284298800
2014-10-24 00:00:00+00:00,23.356395721435547,26.30500030517578,26.372499465942383,26.13249969482422,26.295000076293945,188215600
2014-10-27 00:00:00+00:00,23.331979751586914,26.27750015258789,26.3700008392334,26.174999237060547,26.212499618530273,136750800
2014-10-28 00:00:00+00:00,23.693809509277344,26.684999465942383,26.684999465942383,26.337499618530273,26.350000381469727,192243600
2014-10-29 00:00:00+00:00,23.82699203491211,26.834999084472656,26.842500686645508,26.59000015258789,26.662500381469727,210751600
2014-10-30 00:00:00+00:00,23.74707794189453,26.7450008392334,26.837499618530273,26.475000381469727,26.739999771118164,162619200
2014-10-31 00:00:00+00:00,23.97349739074707,27.0,27.010000228881836,26.802499771118164,27.002500534057617,178557200
2014-11-03 00:00:00+00:00,24.284273147583008,27.350000381469727,27.575000762939453,27.002500534057617,27.05500030517578,209130400
2014-11-04 00:00:00+00:00,24.10668182373047,27.149999618530273,27.372499465942383,26.93000030517578,27.34000015258789,166297600
2014-11-05 00:00:00+00:00,24.164396286010742,27.21500015258789,27.325000762939453,27.032499313354492,27.274999618530273,149743600
2014-11-06 00:00:00+00:00,24.233503341674805,27.174999237060547,27.197500228881836,26.950000762939453,27.149999618530273,139874000
2014-11-07 00:00:00+00:00,24.302621841430664,27.252500534057617,27.329999923706055,27.137500762939453,27.1875,134766000
2014-11-10 00:00:00+00:00,24.26249122619629,27.207500457763672,27.332500457763672,27.167499542236328,27.2549991607666,108782000
2014-11-11 00:00:00+00:00,24.456443786621094,27.424999237060547,27.4375,27.100000381469727,27.174999237060547,109769200
2014-11-12 00:00:00+00:00,24.802003860473633,27.8125,27.857500076293945,27.342500686645508,27.344999313354492,187769600
2014-11-13 00:00:00+00:00,25.15202522277832,28.204999923706055,28.362499237060547,27.899999618530273,27.950000762939453,238091600
2014-11-14 00:00:00+00:00,25.455219268798828,28.545000076293945,28.547500610351562,27.802499771118164,28.287500381469727,176254400
2014-11-17 00:00:00+00:00,25.41285514831543,28.497499465942383,29.31999969482422,28.325000762939453,28.5674991607666,186986800
2014-11-18 00:00:00+00:00,25.742799758911133,28.86750030517578,28.922500610351562,28.47249984741211,28.485000610351562,176896000
2014-11-19 00:00:00+00:00,25.564451217651367,28.667499542236328,28.934999465942383,28.450000762939453,28.860000610351562,167476800
2014-11-20 00:00:00+00:00,25.930072784423828,29.077499389648438,29.21500015258789,28.712499618530273,28.727500915527344,173582000
2014-11-21 00:00:00+00:00,25.96574592590332,29.11750030517578,29.392499923706055,29.00749969482422,29.377500534057617,228717200
2014-11-24 00:00:00+00:00,26.447290420532227,29.657499313354492,29.6924991607666,29.155000686645508,29.212499618530273,189803200
2014-11-25 00:00:00+00:00,26.217662811279297,29.399999618530273,29.9375,29.362499237060547,29.767499923706055,275361600
2014-11-26 00:00:00+00:00,26.5297794342041,29.75,29.774999618530273,29.457500457763672,29.485000610351562,163073200
2014-11-28 00:00:00+00:00,26.514177322387695,29.732500076293945,29.850000381469727,29.512500762939453,29.8174991607666,99257600
2014-12-01 00:00:00+00:00,25.653623580932617,28.767499923706055,29.8125,27.8174991607666,29.702499389648438,335256000
2014-12-02 00:00:00+00:00,25.555538177490234,28.657499313354492,28.9375,28.1875,28.375,237395600
2014-12-03 00:00:00+00:00,25.84535789489746,28.982500076293945,29.087499618530273,28.77750015258789,28.9375,172253600
2014-12-04 00:00:00+00:00,25.747262954711914,28.872499465942383,29.299999237060547,28.822500228881836,28.9424991607666,168178000
2014-12-05 00:00:00+00:00,25.638025283813477,28.75,29.020000457763672,28.65999984741211,28.997499465942383,153275600
2014-12-08 00:00:00+00:00,25.058385848999023,28.100000381469727,28.662500381469727,27.905000686645508,28.524999618530273,230659600
2014-12-09 00:00:00+00:00,25.441843032836914,28.530000686645508,28.575000762939453,27.337499618530273,27.547500610351562,240832000
2014-12-10 00:00:00+00:00,24.958053588867188,27.987499237060547,28.712499618530273,27.885000228881836,28.602500915527344,178261200
2014-12-11 00:00:00+00:00,24.88448715209961,27.905000686645508,28.450000762939453,27.834999084472656,28.065000534057617,165606800
2014-12-12 00:00:00+00:00,24.463136672973633,27.4325008392334,27.967500686645508,27.395000457763672,27.614999771118164,224112400
2014-12-15 00:00:00+00:00,24.128726959228516,27.0575008392334,27.899999618530273,26.587499618530273,27.674999237060547,268872400
2014-12-16 00:00:00+00:00,23.798778533935547,26.6875,27.540000915527344,26.565000534057617,26.592500686645508,243162800
2014-12-17 00:00:00+00:00,24.39179039001465,27.352500915527344,27.459999084472656,26.704999923706055,26.780000686645508,213647200
2014-12-18 00:00:00+00:00,25.114118576049805,28.162500381469727,28.162500381469727,27.665000915527344,27.967500686645508,236024800
2014-12-19 00:00:00+00:00,24.920164108276367,27.94499969482422,28.309999465942383,27.915000915527344,28.065000534057617,353719200
2014-12-22 00:00:00+00:00,25.178770065307617,28.235000610351562,28.372499465942383,27.99250030517578,28.040000915527344,180670000
2014-12-23 00:00:00+00:00,25.089597702026367,28.135000228881836,28.332500457763672,28.114999771118164,28.3075008392334,104113600
2014-12-24 00:00:00+00:00,24.971433639526367,28.002500534057617,28.177499771118164,28.002500534057617,28.145000457763672,57918400
2014-12-26 00:00:00+00:00,25.41285514831543,28.497499465942383,28.6299991607666,28.002500534057617,28.024999618530273,134884000
2014-12-29 00:00:00+00:00,25.395021438598633,28.477500915527344,28.6924991607666,28.424999237060547,28.447500228881836,110395600
2014-12-30 00:00:00+00:00,25.08513641357422,28.1299991607666,28.479999542236328,28.02750015258789,28.40999984741211,119526000
2014-12-31 00:00:00+00:00,24.608043670654297,27.594999313354492,28.282499313354492,27.552499771118164,28.204999923706055,165613600
2015-01-02 00:00:00+00:00,24.373958587646484,27.332500457763672,27.860000610351562,26.837499618530273,27.84749984741211,212818400
2015-01-05 00:00:00+00:00,23.687301635742188,26.5625,27.162500381469727,26.352500915527344,27.072500228881836,257142000
2015-01-06 00:00:00+00:00,23.68953514099121,26.565000534057617,26.857500076293945,26.157499313354492,26.635000228881836,263188400
2015-01-07 00:00:00+00:00,24.021711349487305,26.9375,27.049999237060547,26.674999237060547,26.799999237060547,160423600
2015-01-08 00:00:00+00:00,24.94468116760254,27.97249984741211,28.037500381469727,27.174999237060547,27.3075008392334,237458000
2015-01-09 00:00:00+00:00,24.971433639526367,28.002500534057617,28.3125,27.552499771118164,28.167499542236328,214798000
2015-01-12 00:00:00+00:00,24.35612678527832,27.3125,28.157499313354492,27.200000762939453,28.149999618530273,198603200
2015-01-13 00:00:00+00:00,24.572376251220703,27.55500030517578,28.200000762939453,27.227500915527344,27.857500076293945,268367600
2015-01-14 00:00:00+00:00,24.478744506835938,27.450000762939453,27.622499465942383,27.125,27.260000228881836,195826400
2015-01-15 00:00:00+00:00,23.81438636779785,26.704999923706055,27.514999389648438,26.665000915527344,27.5,240056000
2015-01-16 00:00:00+00:00,23.629337310791016,26.497499465942383,26.895000457763672,26.299999237060547,26.75749969482422,314053200
2015-01-20 00:00:00+00:00,24.237966537475586,27.18000030517578,27.24250030517578,26.625,26.959999084472656,199599600
2015-01-21 00:00:00+00:00,24.423004150390625,27.387500762939453,27.764999389648438,27.0674991607666,27.237499237060547,194303600
2015-01-22 00:00:00+00:00,25.058385848999023,28.100000381469727,28.11750030517578,27.43000030517578,27.565000534057617,215185600
2015-01-23 00:00:00+00:00,25.18768310546875,28.2450008392334,28.4375,27.88249969482422,28.075000762939453,185859200
2015-01-26 00:00:00+00:00,25.214433670043945,28.274999618530273,28.59000015258789,28.200000762939453,28.434999465942383,222460000
2015-01-27 00:00:00+00:00,24.331600189208984,27.28499984741211,28.1200008392334,27.25749969482422,28.104999542236328,382274800
2015-01-28 00:00:00+00:00,25.707134246826172,28.827499389648438,29.530000686645508,28.827499389648438,29.407499313354492,585908400
2015-01-29 00:00:00+00:00,26.507484436035156,29.725000381469727,29.797500610351562,28.889999389648438,29.079999923706055,337745600
2015-01-30 00:00:00+00:00,26.11957550048828,29.290000915527344,30.0,29.212499618530273,29.600000381469727,334982000
2015-02-02 00:00:00+00:00,26.447290420532227,29.657499313354492,29.792499542236328,29.020000457763672,29.512500762939453,250956400
2015-02-03 00:00:00+00:00,26.451751708984375,29.662500381469727,29.772499084472656,29.40250015258789,29.625,207662800
2015-02-04 00:00:00+00:00,26.654624938964844,29.889999389648438,30.127500534057617,29.577499389648438,29.625,280598800
2015-02-05 00:00:00+00:00,26.844877243041992,29.985000610351562,30.0575008392334,29.8125,30.0049991607666,168984800
2015-02-06 00:00:00+00:00,26.618816375732422,29.732500076293945,30.0625,29.612499237060547,30.0049991607666,174826400
2015-02-09 00:00:00+00:00,26.795637130737305,29.93000030517578,29.959999084472656,29.607500076293945,29.637500762939453,155559200
2015-02-10 00:00:00+00:00,27.310415267944336,30.5049991607666,30.537500381469727,30.040000915527344,30.042499542236328,248034000
2015-02-11 00:00:00+00:00,27.95053482055664,31.219999313354492,31.229999542236328,30.625,30.6924991607666,294247200
2015-02-12 00:00:00+00:00,28.304176330566406,31.614999771118164,31.8700008392334,31.392499923706055,31.514999389648438,297898000
2015-02-13 00:00:00+00:00,28.44293785095215,31.770000457763672,31.81999969482422,31.412500381469727,31.81999969482422,217088800
2015-02-17 00:00:00+00:00,28.610809326171875,31.957500457763672,32.220001220703125,31.729999542236328,31.872499465942383,252609600
2015-02-18 00:00:00+00:00,28.810012817382812,32.18000030517578,32.19499969482422,31.862499237060547,31.907499313354492,179566800
2015-02-19 00:00:00+00:00,28.74957275390625,32.11249923706055,32.25749969482422,32.08250045776367,32.119998931884766,149449600
2015-02-20 00:00:00+00:00,28.984588623046875,32.375,32.375,32.01250076293945,32.154998779296875,195793600
2015-02-23 00:00:00+00:00,29.7679500579834,33.25,33.25,32.415000915527344,32.505001068115234,283896400
2015-02-24 00:00:00+00:00,29.582178115844727,33.04249954223633,33.400001525878906,32.79249954223633,33.23500061035156,276912400
2015-02-25 00:00:00+00:00,28.82567024230957,32.1974983215332,32.900001525878906,32.037498474121094,32.88999938964844,298846800
2015-02-26 00:00:00+00:00,29.19049644470215,32.60499954223633,32.717498779296875,31.65250015258789,32.1974983215332,365150000
2015-02-27 00:00:00+00:00,28.751819610595703,32.1150016784668,32.64250183105469,32.060001373291016,32.5,248059200
2015-03-02 00:00:00+00:00,28.892820358276367,32.272499084472656,32.56999969482422,32.07500076293945,32.3125,192386800
2015-03-03 00:00:00+00:00,28.953248977661133,32.34000015258789,32.380001068115234,32.022499084472656,32.2400016784668,151265200
2015-03-04 00:00:00+00:00,28.76972007751465,32.1349983215332,32.38999938964844,32.08000183105469,32.275001525878906,126665200
2015-03-05 00:00:00+00:00,28.292985916137695,31.602500915527344,32.1875,31.440000534057617,32.14500045776367,226068400
2015-03-06 00:00:00+00:00,28.335512161254883,31.649999618530273,32.342498779296875,31.565000534057617,32.099998474121094,291368400
2015-03-09 00:00:00+00:00,28.45637321472168,31.78499984741211,32.39250183105469,31.264999389648438,31.989999771118164,354114000
2015-03-10 00:00:00+00:00,27.867725372314453,31.127500534057617,31.80500030517578,30.950000762939453,31.602500915527344,275426400
2015-03-11 00:00:00+00:00,27.35965919494629,30.559999465942383,31.1924991607666,30.52750015258789,31.1875,275756000
2015-03-12 00:00:00+00:00,27.85429573059082,31.112499237060547,31.225000381469727,30.407499313354492,30.577499389648438,193450800
2015-03-13 00:00:00+00:00,27.66181182861328,30.897499084472656,31.350000381469727,30.645000457763672,31.100000381469727,207309200
2015-03-16 00:00:00+00:00,27.966205596923828,31.237499237060547,31.237499237060547,30.717500686645508,30.969999313354492,143497200
2015-03-17 00:00:00+00:00,28.433992385864258,31.760000228881836,31.829999923706055,31.412500381469727,31.475000381469727,204092400
2015-03-18 00:00:00+00:00,28.754053115844727,32.11750030517578,32.290000915527344,31.592500686645508,31.75,261083600
2015-03-19 00:00:00+00:00,28.536951065063477,31.875,32.3125,31.850000381469727,32.1875,183238000
2015-03-20 00:00:00+00:00,28.1788330078125,31.475000381469727,32.099998474121094,31.290000915527344,32.0625,274780400
2015-03-23 00:00:00+00:00,28.47203826904297,31.802499771118164,31.962499618530273,31.6299991607666,31.780000686645508,150838800
2015-03-24 00:00:00+00:00,28.35565948486328,31.672500610351562,32.0099983215332,31.639999389648438,31.8075008392334,131369200
2015-03-25 00:00:00+00:00,27.614810943603516,30.844999313354492,31.704999923706055,30.844999313354492,31.635000228881836,206620800
2015-03-26 00:00:00+00:00,27.807296752929688,31.059999465942383,31.219999313354492,30.649999618530273,30.690000534057617,190291600
2015-03-27 00:00:00+00:00,27.585718154907227,30.8125,31.174999237060547,30.727500915527344,31.142499923706055,158184800
2015-03-30 00:00:00+00:00,28.28403091430664,31.592500686645508,31.600000381469727,31.0,31.012500762939453,188398800
2015-03-31 00:00:00+00:00,27.84982681274414,31.107500076293945,31.622499465942383,31.09000015258789,31.522499084472656,168362400
2015-04-01 00:00:00+00:00,27.809534072875977,31.0625,31.280000686645508,30.774999618530273,31.204999923706055,162485600
2015-04-02 00:00:00+00:00,28.049022674560547,31.329999923706055,31.389999389648438,31.047500610351562,31.25749969482422,128880400
2015-04-06 00:00:00+00:00,28.503376007080078,31.837499618530273,31.877500534057617,31.082500457763672,31.11750030517578,148776000
2015-04-07 00:00:00+00:00,28.203453063964844,31.502500534057617,32.029998779296875,31.4950008392334,31.90999984741211,140049200
2015-04-08 00:00:00+00:00,28.1116886138916,31.399999618530273,31.600000381469727,31.24250030517578,31.462499618530273,149316800
2015-04-09 00:00:00+00:00,28.32655906677246,31.639999389648438,31.645000457763672,31.165000915527344,31.462499618530273,129936000
2015-04-10 00:00:00+00:00,28.447423934936523,31.774999618530273,31.802499771118164,31.315000534057617,31.487499237060547,160752000
2015-04-13 00:00:00+00:00,28.391464233398438,31.712499618530273,32.14250183105469,31.65250015258789,32.092498779296875,145460400
2015-04-14 00:00:00+00:00,28.268373489379883,31.575000762939453,31.822500228881836,31.477500915527344,31.75,102098400
2015-04-15 00:00:00+00:00,28.37579917907715,31.69499969482422,31.782499313354492,31.502500534057617,31.602500915527344,115881600
2015-04-16 00:00:00+00:00,28.23926544189453,31.542499542236328,31.774999618530273,31.52750015258789,31.56999969482422,113476000
2015-04-17 00:00:00+00:00,27.921443939208984,31.1875,31.53499984741211,31.114999771118164,31.387500762939453,207828000
2015-04-20 00:00:00+00:00,28.559329986572266,31.899999618530273,32.029998779296875,31.292499542236328,31.392499923706055,188217200
2015-04-21 00:00:00+00:00,28.40488624572754,31.727500915527344,32.04999923706055,31.667499542236328,32.025001525878906,129740400
2015-04-22 00:00:00+00:00,28.787620544433594,32.154998779296875,32.217498779296875,31.579999923706055,31.747499465942383,150618000
2015-04-23 00:00:00+00:00,29.02263641357422,32.41749954223633,32.60499954223633,32.03499984741211,32.07500076293945,183083600
2015-04-24 00:00:00+00:00,29.159160614013672,32.56999969482422,32.657501220703125,32.307498931884766,32.622501373291016,178103600
2015-04-27 00:00:00+00:00,29.689611434936523,33.162498474121094,33.282501220703125,32.787498474121094,33.07749938964844,387816800
